id,14295,2020,8,18,14,0,0,1.29E+11,-7.17E+10,3.36E+10
id,14296,2020,8,18,15,0,0,1.06E+11,-1.03E+11,3.36E+10
id,14297,2020,8,18,16,0,0,7.59E+10,-1.27E+11,3.35E+10
id,14298,2020,8,18,17,0,0,4.05E+10,-1.42E+11,3.35E+10
id,14299,2020,8,18,18,0,0,2.39E+09,-1.48E+11,3.35E+10
id,14300,2020,8,18,19,0,0,-3.59E+10,-1.43E+11,3.34E+10
id,14301,2020,8,18,20,0,0,-7.18E+10,-1.29E+11,3.34E+10
id,14302,2020,8,18,21,0,0,-1.03E+11,-1.06E+11,3.34E+10
id,14303,2020,8,18,22,0,0,-1.27E+11,-7.59E+10,3.33E+10
id,14304,2020,8,18,23,0,0,-1.42E+11,-4.05E+10,3.33E+10
id,14305,2020,8,19,0,0,0,-1.48E+11,-2.35E+09,3.33E+10
id,14306,2020,8,19,1,0,0,-1.43E+11,3.60E+10,3.32E+10
id,14307,2020,8,19,2,0,0,-1.29E+11,7.18E+10,3.32E+10
id,14308,2020,8,19,3,0,0,-1.06E+11,1.03E+11,3.31E+10
id,14309,2020,8,19,4,0,0,-7.59E+10,1.27E+11,3.31E+10
id,14310,2020,8,19,5,0,0,-4.05E+10,1.42E+11,3.31E+10
id,14311,2020,8,19,6,0,0,-2.32E+09,1.48E+11,3.30E+10
id,14312,2020,8,19,7,0,0,3.60E+10,1.43E+11,3.30E+10
id,14313,2020,8,19,8,0,0,7.19E+10,1.29E+11,3.30E+10
id,14314,2020,8,19,9,0,0,1.03E+11,1.06E+11,3.29E+10
id,14315,2020,8,19,10,0,0,1.27E+11,7.59E+10,3.29E+10
id,14316,2020,8,19,11,0,0,1.42E+11,4.05E+10,3.29E+10
id,14317,2020,8,19,12,0,0,1.48E+11,2.28E+09,3.28E+10
id,14318,2020,8,19,13,0,0,1.43E+11,-3.61E+10,3.28E+10
id,14319,2020,8,19,14,0,0,1.29E+11,-7.19E+10,3.28E+10
id,14320,2020,8,19,15,0,0,1.06E+11,-1.03E+11,3.27E+10
id,14321,2020,8,19,16,0,0,7.59E+10,-1.27E+11,3.27E+10
id,14322,2020,8,19,17,0,0,4.04E+10,-1.42E+11,3.26E+10
id,14323,2020,8,19,18,0,0,2.24E+09,-1.48E+11,3.26E+10
id,14324,2020,8,19,19,0,0,-3.61E+10,-1.43E+11,3.26E+10
id,14325,2020,8,19,20,0,0,-7.20E+10,-1.29E+11,3.25E+10
id,14326,2020,8,19,21,0,0,-1.03E+11,-1.06E+11,3.25E+10
id,14327,2020,8,19,22,0,0,-1.27E+11,-7.58E+10,3.25E+10
id,14328,2020,8,19,23,0,0,-1.42E+11,-4.04E+10,3.24E+10
id,14329,2020,8,20,0,0,0,-1.48E+11,-2.20E+09,3.24E+10
id,14330,2020,8,20,1,0,0,-1.43E+11,3.61E+10,3.24E+10
id,14331,2020,8,20,2,0,0,-1.29E+11,7.20E+10,3.23E+10
id,14332,2020,8,20,3,0,0,-1.06E+11,1.03E+11,3.23E+10
id,14333,2020,8,20,4,0,0,-7.58E+10,1.27E+11,3.23E+10
id,14334,2020,8,20,5,0,0,-4.04E+10,1.42E+11,3.22E+10
id,14335,2020,8,20,6,0,0,-2.17E+09,1.48E+11,3.22E+10
id,14336,2020,8,20,7,0,0,3.62E+10,1.43E+11,3.21E+10
id,14337,2020,8,20,8,0,0,7.21E+10,1.29E+11,3.21E+10
id,14338,2020,8,20,9,0,0,1.03E+11,1.06E+11,3.21E+10
id,14339,2020,8,20,10,0,0,1.27E+11,7.58E+10,3.20E+10
id,14340,2020,8,20,11,0,0,1.42E+11,4.03E+10,3.20E+10
id,14341,2020,8,20,12,0,0,1.48E+11,2.13E+09,3.20E+10
id,14342,2020,8,20,13,0,0,1.43E+11,-3.62E+10,3.19E+10
id,14343,2020,8,20,14,0,0,1.29E+11,-7.21E+10,3.19E+10
id,14344,2020,8,20,15,0,0,1.06E+11,-1.03E+11,3.19E+10
id,14345,2020,8,20,16,0,0,7.58E+10,-1.27E+11,3.18E+10
id,14346,2020,8,20,17,0,0,4.03E+10,-1.42E+11,3.18E+10
id,14347,2020,8,20,18,0,0,2.09E+09,-1.48E+11,3.18E+10
id,14348,2020,8,20,19,0,0,-3.63E+10,-1.43E+11,3.17E+10
id,14349,2020,8,20,20,0,0,-7.22E+10,-1.29E+11,3.17E+10
id,14350,2020,8,20,21,0,0,-1.03E+11,-1.06E+11,3.16E+10
id,14351,2020,8,20,22,0,0,-1.27E+11,-7.58E+10,3.16E+10
id,14352,2020,8,20,23,0,0,-1.42E+11,-4.03E+10,3.16E+10
id,14353,2020,8,21,0,0,0,-1.48E+11,-2.05E+09,3.15E+10
id,14354,2020,8,21,1,0,0,-1.44E+11,3.63E+10,3.15E+10
id,14355,2020,8,21,2,0,0,-1.29E+11,7.22E+10,3.15E+10
id,14356,2020,8,21,3,0,0,-1.06E+11,1.03E+11,3.14E+10
id,14357,2020,8,21,4,0,0,-7.58E+10,1.27E+11,3.14E+10
id,14358,2020,8,21,5,0,0,-4.03E+10,1.42E+11,3.14E+10
id,14359,2020,8,21,6,0,0,-2.01E+09,1.48E+11,3.13E+10
id,14360,2020,8,21,7,0,0,3.64E+10,1.44E+11,3.13E+10
id,14361,2020,8,21,8,0,0,7.23E+10,1.29E+11,3.12E+10
id,14362,2020,8,21,9,0,0,1.03E+11,1.06E+11,3.12E+10
id,14363,2020,8,21,10,0,0,1.27E+11,7.58E+10,3.12E+10
id,14364,2020,8,21,11,0,0,1.43E+11,4.02E+10,3.11E+10
id,14365,2020,8,21,12,0,0,1.48E+11,1.97E+09,3.11E+10
id,14366,2020,8,21,13,0,0,1.44E+11,-3.64E+10,3.11E+10
id,14367,2020,8,21,14,0,0,1.29E+11,-7.24E+10,3.10E+10
id,14368,2020,8,21,15,0,0,1.06E+11,-1.03E+11,3.10E+10
id,14369,2020,8,21,16,0,0,7.57E+10,-1.27E+11,3.10E+10
id,14370,2020,8,21,17,0,0,4.02E+10,-1.43E+11,3.09E+10
id,14371,2020,8,21,18,0,0,1.93E+09,-1.48E+11,3.09E+10
id,14372,2020,8,21,19,0,0,-3.65E+10,-1.44E+11,3.08E+10
id,14373,2020,8,21,20,0,0,-7.24E+10,-1.29E+11,3.08E+10
id,14374,2020,8,21,21,0,0,-1.03E+11,-1.06E+11,3.08E+10
id,14375,2020,8,21,22,0,0,-1.27E+11,-7.57E+10,3.07E+10
id,14376,2020,8,21,23,0,0,-1.43E+11,-4.02E+10,3.07E+10
id,14377,2020,8,22,0,0,0,-1.48E+11,-1.89E+09,3.07E+10
id,14378,2020,8,22,1,0,0,-1.44E+11,3.65E+10,3.06E+10
id,14379,2020,8,22,2,0,0,-1.29E+11,7.25E+10,3.06E+10
id,14380,2020,8,22,3,0,0,-1.06E+11,1.03E+11,3.06E+10
id,14381,2020,8,22,4,0,0,-7.57E+10,1.27E+11,3.05E+10
id,14382,2020,8,22,5,0,0,-4.01E+10,1.43E+11,3.05E+10
id,14383,2020,8,22,6,0,0,-1.85E+09,1.48E+11,3.04E+10
id,14384,2020,8,22,7,0,0,3.66E+10,1.44E+11,3.04E+10
id,14385,2020,8,22,8,0,0,7.25E+10,1.29E+11,3.04E+10
id,14386,2020,8,22,9,0,0,1.04E+11,1.06E+11,3.03E+10
id,14387,2020,8,22,10,0,0,1.27E+11,7.57E+10,3.03E+10
id,14388,2020,8,22,11,0,0,1.43E+11,4.01E+10,3.03E+10
id,14389,2020,8,22,12,0,0,1.48E+11,1.81E+09,3.02E+10
id,14390,2020,8,22,13,0,0,1.44E+11,-3.66E+10,3.02E+10
id,14391,2020,8,22,14,0,0,1.29E+11,-7.26E+10,3.01E+10
id,14392,2020,8,22,15,0,0,1.06E+11,-1.04E+11,3.01E+10
id,14393,2020,8,22,16,0,0,7.57E+10,-1.28E+11,3.01E+10
id,14394,2020,8,22,17,0,0,4.01E+10,-1.43E+11,3.00E+10
id,14395,2020,8,22,18,0,0,1.77E+09,-1.48E+11,3.00E+10
id,14396,2020,8,22,19,0,0,-3.67E+10,-1.44E+11,3.00E+10
id,14397,2020,8,22,20,0,0,-7.26E+10,-1.29E+11,2.99E+10
id,14398,2020,8,22,21,0,0,-1.04E+11,-1.06E+11,2.99E+10
id,14399,2020,8,22,22,0,0,-1.28E+11,-7.57E+10,2.99E+10
id,14400,2020,8,22,23,0,0,-1.43E+11,-4.01E+10,2.98E+10
id,14401,2020,8,23,0,0,0,-1.48E+11,-1.72E+09,2.98E+10
id,14402,2020,8,23,1,0,0,-1.44E+11,3.67E+10,2.97E+10
id,14403,2020,8,23,2,0,0,-1.29E+11,7.27E+10,2.97E+10
id,14404,2020,8,23,3,0,0,-1.06E+11,1.04E+11,2.97E+10
id,14405,2020,8,23,4,0,0,-7.56E+10,1.28E+11,2.96E+10
id,14406,2020,8,23,5,0,0,-4.00E+10,1.43E+11,2.96E+10
id,14407,2020,8,23,6,0,0,-1.68E+09,1.48E+11,2.96E+10
id,14408,2020,8,23,7,0,0,3.68E+10,1.44E+11,2.95E+10
id,14409,2020,8,23,8,0,0,7.27E+10,1.29E+11,2.95E+10
id,14410,2020,8,23,9,0,0,1.04E+11,1.06E+11,2.94E+10
id,14411,2020,8,23,10,0,0,1.28E+11,7.56E+10,2.94E+10
id,14412,2020,8,23,11,0,0,1.43E+11,4.00E+10,2.94E+10
id,14413,2020,8,23,12,0,0,1.48E+11,1.64E+09,2.93E+10
id,14414,2020,8,23,13,0,0,1.44E+11,-3.68E+10,2.93E+10
id,14415,2020,8,23,14,0,0,1.29E+11,-7.28E+10,2.93E+10
id,14416,2020,8,23,15,0,0,1.06E+11,-1.04E+11,2.92E+10
id,14417,2020,8,23,16,0,0,7.56E+10,-1.28E+11,2.92E+10
id,14418,2020,8,23,17,0,0,4.00E+10,-1.43E+11,2.91E+10
id,14419,2020,8,23,18,0,0,1.60E+09,-1.48E+11,2.91E+10
id,14420,2020,8,23,19,0,0,-3.69E+10,-1.44E+11,2.91E+10
id,14421,2020,8,23,20,0,0,-7.28E+10,-1.29E+11,2.90E+10
id,14422,2020,8,23,21,0,0,-1.04E+11,-1.06E+11,2.90E+10
id,14423,2020,8,23,22,0,0,-1.28E+11,-7.56E+10,2.90E+10
id,14424,2020,8,23,23,0,0,-1.43E+11,-3.99E+10,2.89E+10
id,14425,2020,8,24,0,0,0,-1.48E+11,-1.55E+09,2.89E+10
id,14426,2020,8,24,1,0,0,-1.44E+11,3.69E+10,2.89E+10
id,14427,2020,8,24,2,0,0,-1.29E+11,7.29E+10,2.88E+10
id,14428,2020,8,24,3,0,0,-1.06E+11,1.04E+11,2.88E+10
id,14429,2020,8,24,4,0,0,-7.56E+10,1.28E+11,2.87E+10
id,14430,2020,8,24,5,0,0,-3.99E+10,1.43E+11,2.87E+10
id,14431,2020,8,24,6,0,0,-1.51E+09,1.48E+11,2.87E+10
id,14432,2020,8,24,7,0,0,3.70E+10,1.44E+11,2.86E+10
id,14433,2020,8,24,8,0,0,7.30E+10,1.29E+11,2.86E+10
id,14434,2020,8,24,9,0,0,1.04E+11,1.06E+11,2.86E+10
id,14435,2020,8,24,10,0,0,1.28E+11,7.55E+10,2.85E+10
id,14436,2020,8,24,11,0,0,1.43E+11,3.99E+10,2.85E+10
id,14437,2020,8,24,12,0,0,1.49E+11,1.47E+09,2.84E+10
id,14438,2020,8,24,13,0,0,1.44E+11,-3.70E+10,2.84E+10
id,14439,2020,8,24,14,0,0,1.29E+11,-7.30E+10,2.84E+10
id,14440,2020,8,24,15,0,0,1.06E+11,-1.04E+11,2.83E+10
id,14441,2020,8,24,16,0,0,7.55E+10,-1.28E+11,2.83E+10
id,14442,2020,8,24,17,0,0,3.98E+10,-1.43E+11,2.83E+10
id,14443,2020,8,24,18,0,0,1.42E+09,-1.49E+11,2.82E+10
id,14444,2020,8,24,19,0,0,-3.71E+10,-1.44E+11,2.82E+10
id,14445,2020,8,24,20,0,0,-7.31E+10,-1.29E+11,2.81E+10
id,14446,2020,8,24,21,0,0,-1.04E+11,-1.06E+11,2.81E+10
id,14447,2020,8,24,22,0,0,-1.28E+11,-7.55E+10,2.81E+10
id,14448,2020,8,24,23,0,0,-1.43E+11,-3.98E+10,2.80E+10
id,14449,2020,8,25,0,0,0,-1.49E+11,-1.38E+09,2.80E+10
id,14450,2020,8,25,1,0,0,-1.44E+11,3.71E+10,2.80E+10
id,14451,2020,8,25,2,0,0,-1.29E+11,7.31E+10,2.79E+10
id,14452,2020,8,25,3,0,0,-1.06E+11,1.04E+11,2.79E+10
id,14453,2020,8,25,4,0,0,-7.55E+10,1.28E+11,2.78E+10
id,14454,2020,8,25,5,0,0,-3.98E+10,1.43E+11,2.78E+10
id,14455,2020,8,25,6,0,0,-1.33E+09,1.49E+11,2.78E+10
id,14456,2020,8,25,7,0,0,3.72E+10,1.44E+11,2.77E+10
id,14457,2020,8,25,8,0,0,7.32E+10,1.29E+11,2.77E+10
id,14458,2020,8,25,9,0,0,1.04E+11,1.06E+11,2.77E+10
id,14459,2020,8,25,10,0,0,1.28E+11,7.55E+10,2.76E+10
id,14460,2020,8,25,11,0,0,1.43E+11,3.97E+10,2.76E+10
id,14461,2020,8,25,12,0,0,1.49E+11,1.29E+09,2.75E+10
id,14462,2020,8,25,13,0,0,1.44E+11,-3.72E+10,2.75E+10
id,14463,2020,8,25,14,0,0,1.29E+11,-7.32E+10,2.75E+10
id,14464,2020,8,25,15,0,0,1.06E+11,-1.04E+11,2.74E+10
id,14465,2020,8,25,16,0,0,7.54E+10,-1.28E+11,2.74E+10
id,14466,2020,8,25,17,0,0,3.97E+10,-1.43E+11,2.73E+10
id,14467,2020,8,25,18,0,0,1.24E+09,-1.49E+11,2.73E+10
id,14468,2020,8,25,19,0,0,-3.73E+10,-1.44E+11,2.73E+10
id,14469,2020,8,25,20,0,0,-7.33E+10,-1.29E+11,2.72E+10
id,14470,2020,8,25,21,0,0,-1.04E+11,-1.06E+11,2.72E+10
id,14471,2020,8,25,22,0,0,-1.28E+11,-7.54E+10,2.72E+10
id,14472,2020,8,25,23,0,0,-1.43E+11,-3.97E+10,2.71E+10
id,14473,2020,8,26,0,0,0,-1.49E+11,-1.20E+09,2.71E+10
id,14474,2020,8,26,1,0,0,-1.44E+11,3.73E+10,2.70E+10
id,14475,2020,8,26,2,0,0,-1.29E+11,7.33E+10,2.70E+10
id,14476,2020,8,26,3,0,0,-1.06E+11,1.04E+11,2.70E+10
id,14477,2020,8,26,4,0,0,-7.54E+10,1.28E+11,2.69E+10
id,14478,2020,8,26,5,0,0,-3.96E+10,1.43E+11,2.69E+10
id,14479,2020,8,26,6,0,0,-1.15E+09,1.49E+11,2.69E+10
id,14480,2020,8,26,7,0,0,3.74E+10,1.44E+11,2.68E+10
id,14481,2020,8,26,8,0,0,7.34E+10,1.29E+11,2.68E+10
id,14482,2020,8,26,9,0,0,1.04E+11,1.06E+11,2.67E+10
id,14483,2020,8,26,10,0,0,1.28E+11,7.54E+10,2.67E+10
id,14484,2020,8,26,11,0,0,1.43E+11,3.96E+10,2.67E+10
id,14485,2020,8,26,12,0,0,1.49E+11,1.10E+09,2.66E+10
id,14486,2020,8,26,13,0,0,1.44E+11,-3.75E+10,2.66E+10
id,14487,2020,8,26,14,0,0,1.29E+11,-7.35E+10,2.66E+10
id,14488,2020,8,26,15,0,0,1.06E+11,-1.04E+11,2.65E+10
id,14489,2020,8,26,16,0,0,7.53E+10,-1.28E+11,2.65E+10
id,14490,2020,8,26,17,0,0,3.95E+10,-1.43E+11,2.64E+10
id,14491,2020,8,26,18,0,0,1.06E+09,-1.49E+11,2.64E+10
id,14492,2020,8,26,19,0,0,-3.75E+10,-1.44E+11,2.64E+10
id,14493,2020,8,26,20,0,0,-7.35E+10,-1.29E+11,2.63E+10
id,14494,2020,8,26,21,0,0,-1.05E+11,-1.06E+11,2.63E+10
id,14495,2020,8,26,22,0,0,-1.28E+11,-7.53E+10,2.62E+10
id,14496,2020,8,26,23,0,0,-1.44E+11,-3.95E+10,2.62E+10
id,14497,2020,8,27,0,0,0,-1.49E+11,-1.01E+09,2.62E+10
id,14498,2020,8,27,1,0,0,-1.44E+11,3.76E+10,2.61E+10
id,14499,2020,8,27,2,0,0,-1.29E+11,7.36E+10,2.61E+10
id,14500,2020,8,27,3,0,0,-1.06E+11,1.05E+11,2.61E+10
id,14501,2020,8,27,4,0,0,-7.53E+10,1.28E+11,2.60E+10
id,14502,2020,8,27,5,0,0,-3.95E+10,1.44E+11,2.60E+10
id,14503,2020,8,27,6,0,0,-9.65E+08,1.49E+11,2.59E+10
id,14504,2020,8,27,7,0,0,3.76E+10,1.44E+11,2.59E+10
id,14505,2020,8,27,8,0,0,7.36E+10,1.29E+11,2.59E+10
id,14506,2020,8,27,9,0,0,1.05E+11,1.06E+11,2.58E+10
id,14507,2020,8,27,10,0,0,1.28E+11,7.53E+10,2.58E+10
id,14508,2020,8,27,11,0,0,1.44E+11,3.94E+10,2.57E+10
id,14509,2020,8,27,12,0,0,1.49E+11,9.17E+08,2.57E+10
id,14510,2020,8,27,13,0,0,1.44E+11,-3.77E+10,2.57E+10
id,14511,2020,8,27,14,0,0,1.29E+11,-7.37E+10,2.56E+10
id,14512,2020,8,27,15,0,0,1.06E+11,-1.05E+11,2.56E+10
id,14513,2020,8,27,16,0,0,7.52E+10,-1.29E+11,2.56E+10
id,14514,2020,8,27,17,0,0,3.94E+10,-1.44E+11,2.55E+10
id,14515,2020,8,27,18,0,0,8.69E+08,-1.49E+11,2.55E+10
id,14516,2020,8,27,19,0,0,-3.77E+10,-1.44E+11,2.54E+10
id,14517,2020,8,27,20,0,0,-7.37E+10,-1.29E+11,2.54E+10
id,14518,2020,8,27,21,0,0,-1.05E+11,-1.06E+11,2.54E+10
id,14519,2020,8,27,22,0,0,-1.29E+11,-7.52E+10,2.53E+10
id,14520,2020,8,27,23,0,0,-1.44E+11,-3.94E+10,2.53E+10
id,14521,2020,8,28,0,0,0,-1.49E+11,-8.21E+08,2.52E+10
id,14522,2020,8,28,1,0,0,-1.44E+11,3.78E+10,2.52E+10
id,14523,2020,8,28,2,0,0,-1.29E+11,7.38E+10,2.52E+10
id,14524,2020,8,28,3,0,0,-1.06E+11,1.05E+11,2.51E+10
id,14525,2020,8,28,4,0,0,-7.52E+10,1.29E+11,2.51E+10
id,14526,2020,8,28,5,0,0,-3.93E+10,1.44E+11,2.51E+10
id,14527,2020,8,28,6,0,0,-7.73E+08,1.49E+11,2.50E+10
id,14528,2020,8,28,7,0,0,3.78E+10,1.44E+11,2.50E+10
id,14529,2020,8,28,8,0,0,7.39E+10,1.29E+11,2.49E+10
id,14530,2020,8,28,9,0,0,1.05E+11,1.06E+11,2.49E+10
id,14531,2020,8,28,10,0,0,1.29E+11,7.52E+10,2.49E+10
id,14532,2020,8,28,11,0,0,1.44E+11,3.93E+10,2.48E+10
id,14533,2020,8,28,12,0,0,1.49E+11,7.25E+08,2.48E+10
id,14534,2020,8,28,13,0,0,1.44E+11,-3.79E+10,2.47E+10
id,14535,2020,8,28,14,0,0,1.29E+11,-7.39E+10,2.47E+10
id,14536,2020,8,28,15,0,0,1.06E+11,-1.05E+11,2.47E+10
id,14537,2020,8,28,16,0,0,7.51E+10,-1.29E+11,2.46E+10
id,14538,2020,8,28,17,0,0,3.92E+10,-1.44E+11,2.46E+10
id,14539,2020,8,28,18,0,0,6.76E+08,-1.49E+11,2.46E+10
id,14540,2020,8,28,19,0,0,-3.79E+10,-1.44E+11,2.45E+10
id,14541,2020,8,28,20,0,0,-7.40E+10,-1.29E+11,2.45E+10
id,14542,2020,8,28,21,0,0,-1.05E+11,-1.06E+11,2.44E+10
id,14543,2020,8,28,22,0,0,-1.29E+11,-7.51E+10,2.44E+10
id,14544,2020,8,28,23,0,0,-1.44E+11,-3.92E+10,2.44E+10
id,14545,2020,8,29,0,0,0,-1.49E+11,-6.27E+08,2.43E+10
id,14546,2020,8,29,1,0,0,-1.44E+11,3.80E+10,2.43E+10
id,14547,2020,8,29,2,0,0,-1.29E+11,7.40E+10,2.42E+10
id,14548,2020,8,29,3,0,0,-1.06E+11,1.05E+11,2.42E+10
id,14549,2020,8,29,4,0,0,-7.51E+10,1.29E+11,2.42E+10
id,14550,2020,8,29,5,0,0,-3.92E+10,1.44E+11,2.41E+10
id,14551,2020,8,29,6,0,0,-5.78E+08,1.49E+11,2.41E+10
id,14552,2020,8,29,7,0,0,3.81E+10,1.44E+11,2.40E+10
id,14553,2020,8,29,8,0,0,7.41E+10,1.29E+11,2.40E+10
id,14554,2020,8,29,9,0,0,1.05E+11,1.06E+11,2.40E+10
id,14555,2020,8,29,10,0,0,1.29E+11,7.50E+10,2.39E+10
id,14556,2020,8,29,11,0,0,1.44E+11,3.91E+10,2.39E+10
id,14557,2020,8,29,12,0,0,1.49E+11,5.28E+08,2.39E+10
id,14558,2020,8,29,13,0,0,1.44E+11,-3.81E+10,2.38E+10
id,14559,2020,8,29,14,0,0,1.29E+11,-7.41E+10,2.38E+10
id,14560,2020,8,29,15,0,0,1.06E+11,-1.05E+11,2.37E+10
id,14561,2020,8,29,16,0,0,7.50E+10,-1.29E+11,2.37E+10
id,14562,2020,8,29,17,0,0,3.91E+10,-1.44E+11,2.37E+10
id,14563,2020,8,29,18,0,0,4.78E+08,-1.49E+11,2.36E+10
id,14564,2020,8,29,19,0,0,-3.82E+10,-1.44E+11,2.36E+10
id,14565,2020,8,29,20,0,0,-7.42E+10,-1.29E+11,2.35E+10
id,14566,2020,8,29,21,0,0,-1.05E+11,-1.06E+11,2.35E+10
id,14567,2020,8,29,22,0,0,-1.29E+11,-7.50E+10,2.35E+10
id,14568,2020,8,29,23,0,0,-1.44E+11,-3.90E+10,2.34E+10
id,14569,2020,8,30,0,0,0,-1.49E+11,-4.28E+08,2.34E+10
id,14570,2020,8,30,1,0,0,-1.44E+11,3.82E+10,2.33E+10
id,14571,2020,8,30,2,0,0,-1.29E+11,7.43E+10,2.33E+10
id,14572,2020,8,30,3,0,0,-1.06E+11,1.05E+11,2.33E+10
id,14573,2020,8,30,4,0,0,-7.50E+10,1.29E+11,2.32E+10
id,14574,2020,8,30,5,0,0,-3.90E+10,1.44E+11,2.32E+10
id,14575,2020,8,30,6,0,0,-3.78E+08,1.49E+11,2.31E+10
id,14576,2020,8,30,7,0,0,3.83E+10,1.44E+11,2.31E+10
id,14577,2020,8,30,8,0,0,7.43E+10,1.29E+11,2.31E+10
id,14578,2020,8,30,9,0,0,1.05E+11,1.06E+11,2.30E+10
id,14579,2020,8,30,10,0,0,1.29E+11,7.49E+10,2.30E+10
id,14580,2020,8,30,11,0,0,1.44E+11,3.90E+10,2.30E+10
id,14581,2020,8,30,12,0,0,1.49E+11,3.27E+08,2.29E+10
id,14582,2020,8,30,13,0,0,1.44E+11,-3.83E+10,2.29E+10
id,14583,2020,8,30,14,0,0,1.29E+11,-7.44E+10,2.28E+10
id,14584,2020,8,30,15,0,0,1.06E+11,-1.05E+11,2.28E+10
id,14585,2020,8,30,16,0,0,7.49E+10,-1.29E+11,2.28E+10
id,14586,2020,8,30,17,0,0,3.89E+10,-1.44E+11,2.27E+10
id,14587,2020,8,30,18,0,0,2.77E+08,-1.49E+11,2.27E+10
id,14588,2020,8,30,19,0,0,-3.84E+10,-1.44E+11,2.26E+10
id,14589,2020,8,30,20,0,0,-7.44E+10,-1.29E+11,2.26E+10
id,14590,2020,8,30,21,0,0,-1.05E+11,-1.06E+11,2.26E+10
id,14591,2020,8,30,22,0,0,-1.29E+11,-7.49E+10,2.25E+10
id,14592,2020,8,30,23,0,0,-1.44E+11,-3.89E+10,2.25E+10
id,14593,2020,8,31,0,0,0,-1.49E+11,-2.26E+08,2.24E+10
id,14594,2020,8,31,1,0,0,-1.44E+11,3.84E+10,2.24E+10
id,14595,2020,8,31,2,0,0,-1.29E+11,7.45E+10,2.24E+10
id,14596,2020,8,31,3,0,0,-1.06E+11,1.05E+11,2.23E+10
id,14597,2020,8,31,4,0,0,-7.48E+10,1.29E+11,2.23E+10
id,14598,2020,8,31,5,0,0,-3.88E+10,1.44E+11,2.22E+10
id,14599,2020,8,31,6,0,0,-1.74E+08,1.49E+11,2.22E+10
id,14600,2020,8,31,7,0,0,3.85E+10,1.44E+11,2.22E+10
id,14601,2020,8,31,8,0,0,7.45E+10,1.29E+11,2.21E+10
id,14602,2020,8,31,9,0,0,1.06E+11,1.06E+11,2.21E+10
id,14603,2020,8,31,10,0,0,1.29E+11,7.48E+10,2.20E+10
id,14604,2020,8,31,11,0,0,1.44E+11,3.88E+10,2.20E+10
id,14605,2020,8,31,12,0,0,1.49E+11,1.23E+08,2.20E+10
id,14606,2020,8,31,13,0,0,1.44E+11,-3.86E+10,2.19E+10
id,14607,2020,8,31,14,0,0,1.29E+11,-7.46E+10,2.19E+10
id,14608,2020,8,31,15,0,0,1.06E+11,-1.06E+11,2.18E+10
id,14609,2020,8,31,16,0,0,7.48E+10,-1.29E+11,2.18E+10
id,14610,2020,8,31,17,0,0,3.87E+10,-1.44E+11,2.18E+10
id,14611,2020,8,31,18,0,0,7.10E+07,-1.49E+11,2.17E+10
id,14612,2020,8,31,19,0,0,-3.86E+10,-1.44E+11,2.17E+10
id,14613,2020,8,31,20,0,0,-7.47E+10,-1.29E+11,2.17E+10
id,14614,2020,8,31,21,0,0,-1.06E+11,-1.06E+11,2.16E+10
id,14615,2020,8,31,22,0,0,-1.29E+11,-7.47E+10,2.16E+10
id,14616,2020,8,31,23,0,0,-1.44E+11,-3.87E+10,2.15E+10
id,14617,2020,9,1,0,0,0,-1.49E+11,-1.90E+07,2.15E+10
id,14618,2020,9,1,1,0,0,-1.44E+11,3.87E+10,2.15E+10
id,14619,2020,9,1,2,0,0,-1.29E+11,7.47E+10,2.14E+10
id,14620,2020,9,1,3,0,0,-1.06E+11,1.06E+11,2.14E+10
id,14621,2020,9,1,4,0,0,-7.47E+10,1.29E+11,2.13E+10
id,14622,2020,9,1,5,0,0,-3.87E+10,1.44E+11,2.13E+10
id,14623,2020,9,1,6,0,0,3.31E+07,1.49E+11,2.13E+10
id,14624,2020,9,1,7,0,0,3.87E+10,1.44E+11,2.12E+10
id,14625,2020,9,1,8,0,0,7.48E+10,1.29E+11,2.12E+10
id,14626,2020,9,1,9,0,0,1.06E+11,1.06E+11,2.11E+10
id,14627,2020,9,1,10,0,0,1.29E+11,7.47E+10,2.11E+10
id,14628,2020,9,1,11,0,0,1.44E+11,3.86E+10,2.11E+10
id,14629,2020,9,1,12,0,0,1.49E+11,-8.55E+07,2.10E+10
id,14630,2020,9,1,13,0,0,1.44E+11,-3.88E+10,2.10E+10
id,14631,2020,9,1,14,0,0,1.29E+11,-7.48E+10,2.09E+10
id,14632,2020,9,1,15,0,0,1.06E+11,-1.06E+11,2.09E+10
id,14633,2020,9,1,16,0,0,7.46E+10,-1.30E+11,2.09E+10
id,14634,2020,9,1,17,0,0,3.86E+10,-1.44E+11,2.08E+10
id,14635,2020,9,1,18,0,0,-1.38E+08,-1.50E+11,2.08E+10
id,14636,2020,9,1,19,0,0,-3.88E+10,-1.44E+11,2.07E+10
id,14637,2020,9,1,20,0,0,-7.49E+10,-1.29E+11,2.07E+10
id,14638,2020,9,1,21,0,0,-1.06E+11,-1.06E+11,2.07E+10
id,14639,2020,9,1,22,0,0,-1.30E+11,-7.46E+10,2.06E+10
id,14640,2020,9,1,23,0,0,-1.44E+11,-3.85E+10,2.06E+10
id,14641,2020,9,2,0,0,0,-1.50E+11,1.91E+08,2.05E+10
id,14642,2020,9,2,1,0,0,-1.44E+11,3.89E+10,2.05E+10
id,14643,2020,9,2,2,0,0,-1.29E+11,7.50E+10,2.05E+10
